"gene_id","gene_name","label","de","brain_cp","brain_gz","neuron_count","oligo_count","micro_count","adolescence_parietal.lobe","adolescence_frontal.lobe","adolescence_temporal.lobe","adolescence_cerebellum","adolescence_occipital.lobe","adulthood_parietal.lobe","adulthood_frontal.lobe","adulthood_temporal.lobe","adulthood_cerebellum","adulthood_occipital.lobe"
"ENSG00000144802","NFKBIZ",0,0.467,6,4,0,2,15,0.477285571428571,0.483511583333333,0.510682523809524,0.59719075,0.574172333333333,0.378593333333333,0.402112565217391,0.372726380952381,0.568188166666667,0.475967
"ENSG00000170017","ALCAM",0,0.6597,2,3,1,9,1,14.6902741428571,13.82218525,17.8874372857143,3.669998,12.8279726666667,14.8327546666667,15.8983864782609,18.6751195714286,3.097153,13.4711362
"ENSG00000114439","BBX",-1,0.0324,9,8,2,27,0,3.64586742857143,3.44496766666667,4.67328123809524,3.875243,3.887091,3.99886791666667,4.26132373913044,5.09858045238095,3.85241766666667,3.941152
"ENSG00000144821","MYH15",-1,0.2676,6,0,0,0,0,0.487491571428571,0.58554125,0.699790047619048,0.20924975,0.440464,0.337257583333333,0.426931956521739,0.577163142857143,0.183871666666667,0.2868498
"ENSG00000240891","PLCXD2",0,0.4609,6,11,15,0,2,0.690351,0.604348333333333,0.628097761904762,1.55560475,0.910950333333333,1.08226225,1.10727547826087,0.922043833333333,1.670689,1.0517312
"ENSG00000091986","CCDC80",0,0.03966,5,4,13,3,4,1.45690228571429,2.04217458333333,2.25777628571429,3.5462215,1.71676566666667,0.979700416666667,0.960090826086957,1.8297365952381,3.48584183333333,0.716209
"ENSG00000206530","CFAP44",0,0.339996,5,7,0,0,0,0.761390142857143,0.716873416666667,0.872253333333333,0.54861525,0.617913666666667,0.979602416666667,0.98439252173913,1.01936695238095,0.481186333333333,0.6779654
"ENSG00000072858","SIDT1",0,0.03572,8,7,5,0,0,2.54341871428571,2.68042416666667,2.59626385714286,3.8598025,1.57594333333333,3.20629141666667,3.21041113043478,2.81859873809524,4.2173165,2.7411132
"ENSG00000151577","DRD3",1,0.339996,0,0,0,0,0,0.011566,0.00896833333333333,0.267912333333333,0.00503525,0.026718,0.0240385,0.0331018695652174,0.393242214285714,0.00701983333333333,0.0176164
"ENSG00000172020","GAP43",1,0.935,2,1,5,0,0,155.322206428571,178.860659583333,150.987015952381,118.79254725,100.316898,207.520225416667,205.981242869565,173.064950833333,105.920131666667,130.3178246
"ENSG00000185565","LSAMP",1,0.2588,3,5,12,21,0,10.8834075714286,11.2223439166667,12.662941047619,12.17499075,9.83532066666667,11.9570721666667,12.753003,13.3280555714286,15.0329255,9.0860272
"ENSG00000144847","IGSF11",1,0.284,0,5,7,18,0,4.76569542857143,5.26062133333333,5.56849985714286,1.51519075,5.167554,3.95853833333333,4.42459626086957,5.26651023809524,1.21911166666667,3.6090322
"ENSG00000031081","ARHGAP31",0,0.1342,1,0,0,1,1,2.74008242857143,3.16436675,2.95364395238095,2.057001,3.11065966666667,1.885803,1.99583291304348,2.39321047619048,2.18752783333333,1.2397886
"ENSG00000144843","ADPRH",0,0.9979,0,0,0,0,3,0.453371428571429,0.487013916666667,0.545281047619048,0.61694575,0.506113666666667,0.395283333333333,0.405030869565217,0.544208833333333,0.579229166666667,0.3742116
"ENSG00000144837","PLA1A",0,0.2045,0,0,0,0,3,0.525328714285714,0.662433416666667,0.747483761904762,0.76022225,0.808916333333333,0.6223985,0.651992608695652,0.955914119047619,1.38638133333333,0.5965584
"ENSG00000138495","COX17",0,0.124,0,0,2,0,7,2.71014085714286,2.86693091666667,2.71323738095238,5.080396,3.22337966666667,3.37428691666667,3.157518,3.63871004761905,6.1536895,3.2377438
"ENSG00000163428","LRRC58",0,0.7842,0,1,0,0,0,3.481184,3.48524691666667,4.09489757142857,4.2007445,3.91790566666667,3.647373,3.58468843478261,4.16961688095238,3.56395166666667,3.5584352
"ENSG00000113924","HGD",0,0.339996,0,0,0,0,0,0.109977428571429,0.1151485,0.12895719047619,0.026897,0.0867873333333333,0.101071916666667,0.137120913043478,0.126242642857143,0.0357553333333333,0.1032238
"ENSG00000145087","STXBP5L",1,0.1017,2,1,17,0,0,7.48912328571429,5.46328966666667,5.29675204761905,13.6784765,5.06059633333333,10.6389715,10.274417826087,6.28969726190476,12.9394191666667,11.9254028
"ENSG00000114013","CD86",0,0.8832,1,1,0,0,19,0.320497285714286,0.2971335,0.324337047619048,0.3210845,0.177696666666667,0.283751333333333,0.369705347826087,0.520834333333333,0.193873666666667,0.2340062
"ENSG00000173193","PARP14",0,0.3765,0,0,2,3,18,1.21845857142857,1.301352,1.51388,0.8973275,1.50275766666667,1.12101975,1.14153934782609,1.49135802380952,0.715153833333333,0.9197182
"ENSG00000160145","KALRN",1,0.6043,5,5,6,0,0,13.6485998571429,13.53768475,10.2311186190476,1.28152,11.39404,15.99280475,15.9800433043478,10.0786632619048,1.12802416666667,17.7682676
"ENSG00000173706","HEG1",0,0.0377,17,24,3,0,12,4.357185,4.59175775,5.16725780952381,3.35852625,4.17604266666667,4.02722733333333,4.081362,5.51474847619048,3.13262333333333,3.494644
"ENSG00000187715","KBTBD12",0,0.1547,2,4,0,0,0,0.622070142857143,0.632989,0.585665142857143,0.71642,0.775317666666667,0.913692416666667,0.855931391304348,0.733383047619048,1.10336783333333,0.919974
"ENSG00000132394","EEFSEC",0,0.009881,2,2,0,0,0,5.388508,6.21094325,5.63325990476191,9.5915785,5.42420366666667,5.3588255,5.55066239130435,5.59488519047619,9.47205016666667,5.3700938
"ENSG00000172771","EFCAB12",0,0.02958,1,3,0,0,0,0.123481714285714,0.132049333333333,0.223135952380952,0.14612125,0.152054333333333,0.182338,0.168578260869565,0.224274761904762,0.182717833333333,0.1985468
"ENSG00000114670","NEK11",0,0.544,7,1,2,0,6,1.65198028571429,1.62030733333333,1.78147195238095,0.64268075,1.760937,2.08445291666667,1.945086,2.0760170952381,0.674837666666667,2.3902774
"ENSG00000113971","NPHP3",0,0.4398,23,22,28,7,14,1.33293428571429,1.45176341666667,1.56101780952381,1.210403,1.792749,1.3536885,1.69813330434783,1.86547254761905,1.17947016666667,2.0191066
"ENSG00000091513","TF",1,0.01893,0,0,3,22,2,65.2902448571429,74.97207775,79.8391005714286,42.349893,72.564313,51.66077625,69.2063153478261,82.9247307142857,29.7391335,62.7901334
"ENSG00000174640","SLCO2A1",0,4.459e-08,0,2,1,0,0,1.32042842857143,1.33682475,0.794554904761905,0.3307765,0.771409333333333,1.21183408333333,1.19972704347826,0.670478880952381,0.301646166666667,0.741739
"ENSG00000154928","EPHB1",1,1.206e-07,11,13,2,2,0,4.00794828571429,4.64468491666667,3.96786466666667,12.67442825,5.206175,2.812547,2.72479630434783,3.12049316666667,11.453524,2.5089222
"ENSG00000118007","STAG1",-1,0.6585,7,8,10,17,23,2.43246585714286,2.32675391666667,2.63842528571429,6.82254025,2.89114,2.67177408333333,2.61041360869565,2.92144307142857,6.60873866666667,3.3313886
"ENSG00000168917","SLC35G2",-1,0.1038,0,0,1,1,0,3.59454942857143,3.92668341666667,3.93472857142857,6.79224125,4.04805633333333,4.0796965,3.87697086956522,4.77754695238095,7.545346,4.1068728
"ENSG00000181322","NME9",0,0.9409,0,1,4,0,0,0.752923714285714,0.794543583333333,0.871008238095238,0.57816625,0.842540666666667,1.0151395,1.05473182608696,0.952393904761905,0.639065166666667,1.0609202
"ENSG00000158234","FAIM",0,0.02087,5,5,0,2,2,1.415985,1.54153716666667,1.73474919047619,1.76798325,1.851561,1.68683566666667,1.54658956521739,1.94403173809524,1.79182833333333,1.8068884
"ENSG00000158258","CLSTN2",1,0.1064,5,6,4,2,0,6.20489342857143,6.18968766666667,6.1324390952381,1.8632055,4.25747633333333,11.4353890833333,11.8672156521739,7.19628292857143,2.03327816666667,9.5753854
"ENSG00000114120","SLC25A36",0,0.08933,1,3,0,0,0,5.993148,5.13106033333333,5.37741104761905,6.473847,5.31570333333333,7.6268505,7.14282643478261,6.6544595952381,6.62398833333333,8.5226826
"ENSG00000155903","RASA2",0,0.2833,1,1,1,0,2,2.00983871428571,1.77131875,1.86259719047619,2.15698025,1.965302,2.61251916666667,2.71602239130435,2.26303547619048,2.471483,3.2247476
"ENSG00000175066","GK5",0,0.101,1,2,0,2,0,0.812036,0.819295416666667,0.870584904761905,1.243775,1.00551666666667,1.12133858333333,1.19004408695652,1.131317,1.22943383333333,1.1831966
"ENSG00000188582","PAQR9",0,0.6176,0,0,0,0,0,0.730252428571429,0.671857833333333,0.85214719047619,0.1994005,0.761383666666667,1.14057116666667,1.16057773913043,1.21865726190476,0.297031333333333,1.2784346
"ENSG00000114698","PLSCR4",0,0.6525,0,3,0,0,0,3.35402942857143,4.76362983333333,4.48753242857143,2.87639625,5.52849933333333,2.72964366666667,2.6461017826087,4.35876864285714,3.12142033333333,1.3595908
"ENSG00000153002","CPB1",0,0.339996,0,0,0,0,0,0.00543685714285714,0.0103641666666667,0.0164278095238095,0.03758725,0,0.0148949166666667,0.0183594782608696,0.0285796428571429,0.03883,0.0160412
"ENSG00000163755","HPS3",0,0.7738,0,1,0,0,6,1.79145914285714,1.70872016666667,1.9631900952381,1.7711105,1.79089133333333,2.19528675,2.13324052173913,2.30765928571429,1.860893,2.2440676
"ENSG00000169908","TM4SF1",0,0.01683,0,0,0,0,0,4.503543,4.68919516666667,5.30879676190476,4.27175925,5.29104033333333,3.2950535,3.36906317391304,4.71604969047619,5.46371316666667,3.600923
"ENSG00000144893","MED12L",0,0.4521,4,2,2,0,0,1.57949614285714,1.41691758333333,1.32741619047619,1.26707575,1.19528933333333,2.0449445,2.18208030434783,1.63838985714286,1.33396116666667,1.6978482
"ENSG00000174944","P2RY14",0,0.1675,2,0,0,0,0,1.41879242857143,1.34862941666667,1.58024957142857,0.73277175,2.090074,0.956192583333333,0.85757547826087,1.2717334047619,0.712992,0.9706638
"ENSG00000197415","VEPH1",0,0.339996,11,13,0,0,0,0.0431278571428571,0.0410045,0.0450332857142857,0.513195,0.0329546666666667,0.0433448333333333,0.0479203913043478,0.0697838095238095,0.408626666666667,0.0399668
"ENSG00000118855","MFSD1",0,0.07605,4,2,1,0,1,2.87180471428571,2.94471441666667,3.25883233333333,3.5133435,3.310585,3.10856258333333,3.027631,3.6018950952381,3.65421933333333,3.175881
"ENSG00000169251","NMD3",-1,0.4028,0,0,7,0,1,3.69034142857143,3.59138741666667,3.85905280952381,6.1135925,3.54309233333333,4.30592433333333,4.030407,4.79254530952381,6.15049933333333,3.969562
"ENSG00000182447","OTOL1",-1,0.432902,0,0,0,0,0,0.102666142857143,0.122750416666667,0.109300333333333,0,0.0398946666666667,0.10372525,0.12314547826087,0.130591880952381,0,0.1341132
"ENSG00000114204","SERPINI2",0,0.3198,0,0,0,0,0,0.156742571428571,0.137088,0.212324428571429,0.09769075,0.098284,0.180144666666667,0.180536434782609,0.238703333333333,0.160191166666667,0.127451
"ENSG00000163536","SERPINI1",1,0.7697,2,2,22,1,0,134.182396857143,129.679209833333,100.023054761905,14.61892475,92.586895,154.578848916667,157.829957652174,106.833842785714,12.3605701666667,158.8738686
"ENSG00000171757","LRRC34",0,0.8666,1,2,5,0,0,0.920476,1.01627116666667,1.11582157142857,1.2133065,1.281216,0.869615333333333,0.901915260869565,1.1400045,1.34550233333333,1.025228
"ENSG00000013297","CLDN11",1,0.003445,5,5,0,0,0,20.267996,21.759974,27.368054952381,10.8740675,24.0691466666667,17.2258785833333,22.0626533478261,26.4502039285714,8.35082183333333,20.5906186
"ENSG00000154310","TNIK",1,0.2795,15,10,24,47,6,8.19627542857143,8.64280391666667,9.435521,4.341413,9.137576,7.63653258333333,8.01789430434783,9.37225073809524,4.2634895,6.9396188
"ENSG00000186329","TMEM212",0,0.6652,4,11,0,0,0,0.0162717142857143,0.0118266666666667,0.00948909523809524,0,0.007242,0.0262698333333333,0.0243593913043478,0.0185879523809524,0,0.0402036
"ENSG00000169760","NLGN1",1,0.03093,3,1,3,3,0,2.40777971428571,2.00476866666667,2.54684476190476,2.86294425,1.61361566666667,2.52276508333333,2.58209691304348,2.76849585714286,2.759475,2.6988944
"ENSG00000177565","TBL1XR1",-1,0.1188,8,11,20,18,14,11.1990794285714,9.19728683333333,10.2189826666667,11.97810325,8.779365,12.2420924166667,12.1193545652174,11.6962552857143,11.0940081666667,12.0271196
"ENSG00000172667","ZMAT3",0,0.2294,1,0,2,4,8,10.8550342857143,8.78116566666667,9.70619919047619,4.836976,8.978352,13.6944525833333,12.881971173913,11.8381702619048,5.35281066666667,13.6943214
"ENSG00000058056","USP13",0,0.8663,1,0,3,3,3,2.18120471428571,1.99645975,2.08337061904762,3.40809575,2.337513,2.23019358333333,2.236423,2.25664819047619,3.21875133333333,2.9354052
"ENSG00000114757","PEX5L",-1,0.4833,6,5,20,36,0,19.0671492857143,16.26091525,15.9964775714286,3.13899025,12.7285883333333,22.7916496666667,24.057465826087,18.6842205,2.29997933333333,22.5520174
"ENSG00000145075","CCDC39",-1,0.2354,3,3,0,0,0,0.462950571428571,0.389312416666667,0.532109333333333,0.336407,0.499224666666667,0.733557083333333,0.722158869565217,0.7087635,0.3808735,1.0056434
"ENSG00000058063","ATP11B",0,0.1667,1,1,0,1,0,2.24355814285714,1.87109783333333,2.09981257142857,3.92747225,2.00032566666667,2.59040183333333,2.47855039130435,2.35922083333333,4.1829275,2.6664202
"ENSG00000114859","CLCN2",0,0.3157,7,3,0,0,0,1.98316371428571,2.21973875,2.29402157142857,3.29361975,2.60885333333333,1.58244716666667,1.72498726086957,1.9251135,3.37987233333333,1.7500198
"ENSG00000090534","THPO",0,0.339996,12,8,0,0,0,1.103905,1.36848758333333,1.01225204761905,1.02419475,1.11760433333333,1.12712825,1.32439947826087,0.888224190476191,1.09620533333333,1.161647
"ENSG00000182580","EPHB3",0,0.1458,11,15,24,9,41,3.28723157142857,3.79578158333333,2.99625866666667,7.95547775,3.566694,2.60012541666667,2.73820795652174,2.53265752380952,7.86805,3.0006232
"ENSG00000177383","MAGEF1",0,0.5854,2,2,19,7,11,25.8975711428571,26.370921,24.3835100952381,28.66458475,24.880417,28.0527805,26.9843865217391,27.6947702857143,27.1616475,31.8744766
"ENSG00000113838","TBCCD1",0,0.2735,8,7,18,4,12,2.02808257142857,2.04069125,2.07342366666667,3.09796725,2.07666633333333,1.96364758333333,1.96189782608696,1.99040676190476,3.25275866666667,2.044965
"ENSG00000163923","RPL39L",0,0.5371,1,2,0,0,1,4.03341471428571,3.65410466666667,3.71036023809524,2.823017,3.10987766666667,4.04356275,4.33253630434783,5.00642895238095,3.71757883333333,3.4829956
"ENSG00000163347","CLDN1",0,0.7761,1,1,2,0,9,0.747372571428571,0.7977515,0.875197,0.20069625,0.763999666666667,0.465277833333333,0.550063869565217,0.7650905,0.157370833333333,0.3304534
"ENSG00000188958","UTS2B",0,0.537978,0,0,0,0,6,0.122757428571429,0.132094666666667,0.284677095238095,0.06150275,0.0817116666666667,0.0802713333333333,0.0995326086956522,0.185106238095238,0.123207666666667,0.0938422
"ENSG00000127249","ATP13A4",0,0.4784,16,12,0,0,0,2.92425414285714,3.59409041666667,3.27590752380952,0.648256,4.20265766666667,2.0671845,2.06614308695652,3.00614992857143,0.6618245,0.7680554
"ENSG00000145014","TMEM44",0,0.0005555,12,11,0,0,0,1.73882571428571,1.78418466666667,1.58386214285714,0.434677,1.44069466666667,1.62775475,1.6258997826087,1.68592735714286,0.568059666666667,1.659324
"ENSG00000185798","WDR53",0,0.3929,1,4,0,0,0,1.73226657142857,1.497416,1.80314233333333,2.2620625,1.765521,1.83934033333333,1.8426452173913,1.95933130952381,2.2751865,2.1330266
"ENSG00000163964","PIGX",0,0.01115,12,14,0,0,0,7.931338,7.3406635,7.24863066666667,6.035765,7.32573966666667,8.11436383333333,7.84600456521739,7.9437040952381,5.541263,9.3949286
"ENSG00000272602","ZNF595",0,0.3748,0,0,0,0,0,4.79181030181086,4.63712944913928,4.9180203912363,4.39266952934272,5.00858599843505,5.56747220266041,5.38637177546438,6.01490731231836,5.4435143943662,5.26578518779342
"ENSG00000131127","ZNF141",0,0.9618,46,48,0,0,4,0.918548,0.77458025,0.922379047619048,1.9251445,0.995430333333333,0.87412925,0.816229,0.940608571428571,1.72167466666667,1.0593892
"ENSG00000174227","PIGG",-1,0.4227,52,51,1,0,3,1.94155128571429,2.00781025,2.11061647619048,2.166829,1.94948766666667,2.34950641666667,2.55180208695652,2.39319904761905,2.55524066666667,2.4606758
"ENSG00000168993","CPLX1",1,0.01662,43,46,0,0,0,82.5077564285714,74.8943749166667,53.2939735714286,61.9075875,96.1941706666667,103.149911416667,85.1188255652174,77.7958488571429,82.5295321666667,136.37385
"ENSG00000178950","GAK",-1,0.3814,70,85,0,0,0,4.023879,4.16594483333333,3.81538423809524,5.041831,3.83410533333333,4.40501816666667,4.3979877826087,4.04237402380952,5.23083133333333,4.6499822
"ENSG00000145214","DGKQ",0,0.9307,45,53,0,0,4,6.07075957142857,7.05688975,6.42627323809524,6.00761375,5.97223133333333,7.3025455,7.24383556521739,6.74002292857143,7.41710916666667,6.7049932
"ENSG00000127415","IDUA",-1,0.4343,56,46,0,0,12,2.11848614285714,2.26313891666667,1.91905052380952,3.821737,2.02719133333333,2.17629683333333,2.101314,1.85947928571429,4.4735465,2.1114686
"ENSG00000159674","SPON2",0,0.7667,39,44,0,0,5,0.802396571428571,1.13616041666667,0.736237380952381,5.68907925,0.375112333333333,0.734879083333333,1.11652960869565,0.664856857142857,5.7962465,0.2764312
"ENSG00000159692","CTBP1",-1,0.383,45,47,2,2,5,16.293516,17.2264345,15.173185,28.59006075,16.2763346666667,17.4244480833333,16.8131413043478,16.0892718333333,29.3254413333333,18.3249956
"ENSG00000163945","UVSSA",0,0.7923,43,49,3,2,19,0.492681285714286,0.437714666666667,0.534890047619048,0.50138375,0.468231,0.534470833333333,0.63357647826087,0.59721169047619,0.595648833333333,0.5177762
"ENSG00000174137","FAM53A",0,0.9266,45,42,3,0,3,0.270965428571429,0.218714416666667,0.24784619047619,0.4209025,0.253377333333333,0.195519,0.210930043478261,0.240828023809524,0.430457,0.2126768
"ENSG00000163950","SLBP",0,0.4982,34,20,3,1,2,19.5392518571429,19.86665225,19.4575117619048,18.97950175,17.0572806666667,22.760528,21.797298826087,22.6999976190476,21.0704646666667,22.7625226
"ENSG00000159733","ZFYVE28",1,0.1264,55,64,61,3,11,3.03432985714286,3.29117041666667,2.51903242857143,8.49166925,3.22918666666667,3.33772916666667,3.10306252173913,2.71986004761905,9.27468116666667,3.8494042
"ENSG00000188981","MSANTD1",1,0.004222,15,17,0,0,0,0.721990571428571,0.773558916666667,0.803404904761905,0.1496765,0.403852,0.678808833333333,0.694292,0.823075357142857,0.114787666666667,0.3933332
"ENSG00000175920","DOK7",0,0.549498,49,53,0,0,2,0.242491571428571,0.26503375,0.466716761904762,7.64667375,0.214647,0.231586583333333,0.223516347826087,0.548156142857143,4.54458716666667,0.1928518
"ENSG00000168824","NSG1",1,0.339996,15,25,0,0,0,19.0925315714286,17.8765335833333,19.1282513809524,61.114183,17.9256236666667,30.7041150833333,25.7036714782609,28.4682278571429,81.9379841666667,30.7480962
"ENSG00000152953","STK32B",0,0.08304,30,21,0,0,0,0.814784571428571,0.838225,1.09464528571429,0.33537025,0.485825666666667,0.575253166666667,0.705001086956522,0.901869071428571,0.272699333333333,0.3536292
"ENSG00000072840","EVC",0,0.0668,29,24,0,0,0,2.03685585714286,2.39624675,2.336866,2.46716575,2.058808,2.22684916666667,2.16609447826087,2.23833376190476,2.40597133333333,1.9213922
"ENSG00000072832","CRMP1",1,0.01474,17,10,66,0,0,36.5843525714286,42.6960411666667,39.1414086666667,45.6056835,30.6842673333333,35.3076778333333,36.3741479130435,36.2436319761905,43.8349026666667,34.4513858
"ENSG00000013288","MAN2B2",0,0.1718,11,5,3,0,1,5.65551042857143,6.41172425,6.6329680952381,1.76201325,5.13559566666667,6.22649725,6.48499569565217,6.48091107142857,1.67449266666667,5.905643
"ENSG00000132405","TBC1D14",0,0.7558,17,20,12,63,41,14.3304507142857,15.1842675,16.0247490952381,9.38315425,13.7478116666667,13.4126106666667,13.9870502608696,15.0295588333333,10.6612218333333,11.9408616
"ENSG00000173011","TADA2B",0,0.2406,16,11,10,22,34,4.27040185714286,4.25678466666667,4.329753,6.11873525,4.37159533333333,4.73611066666667,4.43553239130435,4.47543533333333,6.3393765,5.0534526
"ENSG00000163995","ABLIM2",0,0.1278,24,33,22,0,12,14.1436365714286,13.8263549166667,12.1134257142857,6.46900925,15.4243663333333,18.35146575,16.0852257391304,14.3153522619048,6.6979475,18.8347724
"ENSG00000125089","SH3TC1",0,0.5167,23,22,0,0,18,0.219362571428571,0.224953833333333,0.23676519047619,0.1102635,0.196033333333333,0.181972583333333,0.193948434782609,0.232364666666667,0.1319875,0.1075184
"ENSG00000087008","ACOX3",0,0.9745,37,32,0,0,0,3.23977771428571,3.5792345,3.31549438095238,2.64185025,3.42381,3.02669458333333,3.2867022173913,2.73367130952381,2.717694,2.7503552
"ENSG00000155275","TRMT44",0,0.2364,23,22,0,0,5,0.723980571428571,0.730219416666667,0.726831142857143,0.91129225,0.737113666666667,0.908961,0.96418747826087,0.769615333333333,1.15334866666667,0.8744312
"ENSG00000109625","CPZ",0,0.339996,22,28,0,0,0,0.368296285714286,0.394219083333333,0.253991285714286,0.2864315,0.268372,0.28675125,0.311146869565217,0.268168047619048,0.270959166666667,0.228643
"ENSG00000109667","SLC2A9",0,0.449620443661928,25,21,0,2,12,0.139611142857143,0.154847666666667,0.143576619047619,0.04033575,0.099849,0.14752875,0.13831047826087,0.166108095238095,0.0677666666666667,0.1194458
"ENSG00000169676","DRD5",1,0.3295,13,7,2,0,1,1.41823257142857,2.013142,2.07547471428571,0.01593925,0.867905666666667,1.83173408333333,2.08886930434783,2.20243064285714,0.0118225,1.3831378
"ENSG00000178163","ZNF518B",0,0.01728,0,0,0,0,0,1.98191371428571,1.89764808333333,2.08027147619048,3.020165,1.77275166666667,2.04349208333333,2.01825082608696,2.1680050952381,2.9149865,2.09264
"ENSG00000157869","RAB28",0,0.6964,7,7,3,0,1,6.87386342857143,7.47811983333333,7.75568947619048,7.74405625,7.67114566666667,6.94582016666667,7.27044991304348,8.33439428571429,7.45385666666667,7.028617
"ENSG00000109743","BST1",0,0.339996,11,13,0,0,0,0.238490857142857,0.291871166666667,0.352903285714286,0.294783,0.336032,0.237392166666667,0.26518547826087,0.36389269047619,0.3214075,0.2295842
"ENSG00000004468","CD38",0,0.4076,4,2,0,0,0,0.579166428571429,0.815864666666667,0.998348523809524,0.144407,0.603712666666667,0.50486275,0.512317826086957,0.879659857142857,0.153392333333333,0.1673502
"ENSG00000137441","FGFBP2",0,0.339996,1,1,0,0,0,0.493407142857143,0.500977083333333,0.557636761904762,0.2528615,0.492764666666667,0.891377583333333,1.02909847826087,1.64385511904762,0.679159833333333,0.83702
"ENSG00000007062","PROM1",0,0.1678,9,11,0,1,0,1.30927542857143,1.22945358333333,1.4143519047619,0.7715235,1.26382233333333,0.808096333333333,0.869074652173913,1.06811930952381,0.6965455,0.8136364
"ENSG00000151552","QDPR",1,0.2294,0,0,3,3,1,85.9507787142857,90.877804,101.307004666667,80.2352395,84.855616,104.660186,110.143860652174,147.034206214286,77.7247285,111.0662694
"ENSG00000145147","SLIT2",-1,0.07433,1,2,4,0,6,4.17120314285714,3.8158005,3.54133485714286,0.2724695,3.63676266666667,4.91426841666667,5.084104,3.8468534047619,0.243755833333333,5.2731394
